text,label,predicao,resposta_raw,tokens_s
"Gente. Vcs nao sabem, mas estou subindo o arquivo do podcast pela terceira vez para o youtube. Eu reeditei tudo. 
(Inclusive, se vc viu ontem, assiste de novo hj que vai estar diferente) 
Acho que hj vai dar certo, mas nao vou comemorar enquanto não estiver no ar",not_toxic,not_toxic,NOT_TOXIC,99.0
sonhei q tava comendo o cu de qm tá lendo 🤔,obscene,obscene,OBSCENE,102.5
acordei e parece que passou um caminhão por mim pqp,not_toxic,not_toxic,NOT_TOXIC,98.4
"tudo certo pra minha festa de 16 anos , s贸 gratid茫o !!!!馃槏",not_toxic,not_toxic,NOT_TOXIC,103.8
"@user Ué! E existe outra torcida que não seja verde e amarela?! Que vergonha, #LixoÉ ! Assumindo descaradamente que torce contra o Brasil!
#EsquerdaFascista",not_toxic,racism,RACISM,97.1
"@user Pergunta com o Daniel Alves que é senão o melhor, um dos melhores do mundo em atividade, não seria melhor investir em outra posição? Dito isto, de qualquer forma é um puta jogador e o Cuca se vire pra montar o time....kkkk",not_toxic,not_toxic,NOT_TOXIC,104.6
rt @user acho engraçado essas que falam falam e depois ficam cheirando o cu como se nada estivesse acontecendo,not_toxic,obscene,OBSCENE,101.6
"Depois do jogo de ontem, lendo as mensagens recebidas pelo WhatsApp, percebo que TODOS os botafoguenses que conheço viram o jogo do Flamengo com o time deles disputando mata-mata decisivo no MESMO HORÁRIO.

Depois choram reclamando da cota de TV.",not_toxic,not_toxic,NOT_TOXIC,98.3
Precisamos pensar em coleta seletiva e por em prática lei de resíduos sólidos. #preservacaoambiental #salveoplaneta #universidadedeaveiro #aveiro #Portugal em Universidade de Aveiro https://t.co/T4ft5YhpQ1,not_toxic,not_toxic,NOT_TOXIC,102.9
"Juro que não compreendo as pessoas que estão no telemóvel e não respondem. Tipo, eu respondo a toda a gente igual, não vou responder mais rápido a uns e mais rápido a outros. Eu desde que esteja com o telemóvel sou rápido a responder e não porque quero tentar algo com essa pessoa",not_toxic,not_toxic,NOT_TOXIC,102.5
"carai véy pq eu sou tão feia, meu corpo tá uma 💩. aff vou te fala viu",not_toxic,obscene,OBSCENE,101.4
@user @user @user @user @user @user @user @user @user @user @user Desgraça tô sofrendo nessa desgraça d país Brasil povo inútil pouco salva!d 5 mundo!nada vale apena! TNC!d desgraça MSM! pesado isso e o inferno! Inferno e essa desgraça aqui eu ter viver agarrado com desgraça d família!falta o $ não faz!,insult,not_toxic,NOT_TOXIC,98.8
mano t谩 tudo me irritando hoje pqp,not_toxic,not_toxic,NOT_TOXIC,98.3
"@user um jardim e lixeiras seletivas de lixo, plisss",not_toxic,not_toxic,NOT_TOXIC,102.8
"tomei uma cerveja na hora do almoço, tô pensando nela até agora. 🤤🤤🤤",not_toxic,not_toxic,NOT_TOXIC,104.2
@user kkkkkkkkkkkkkkkkk desgraçado,insult,insult,INSULT,117.5
@user já enchia a porra do saco desde o começo,not_toxic,not_toxic,NOT_TOXIC,104.2
"@user Wtfs kkaskk Parente da Norf porque amigao, é so porque meu filho é um psicopata que quando sente cheiro de sangue fica tao agrecivo que mata e destroi tudo no caminho so pra beber o sangue e sugar a vitalidade da vitima?",not_toxic,not_toxic,NOT_TOXIC,102.8
"@user Pessoas normais no tempo livre: leiam, passeiam, fazem curso de artes, idiomas, viajam
Eu: fico caçando gifs com personagens de BL
Kkkkkkkkkkkkkkkkk",not_toxic,not_toxic,NOT_TOXIC,99.9
essa porra de remédio não serve para porra nenhuma vai tomar no cu capitalismo,obscene,obscene,OBSCENE,104.7
"@user Pois pode fazer isso, eu é que não faria!
Mas mal seria que tendo eu tendo também qualificações na área da segurança. viesse defender essa teoria, que é contrária aos avisos nas Fichas de Segurança!",not_toxic,not_toxic,NOT_TOXIC,97.2
nada ve tu namorando mas fazer o que — mas eu não tô namorando https://t.co/qfoz0keigo,not_toxic,not_toxic,NOT_TOXIC,102.6
e olha que eles nem debutaram lendas aclamadas demais pqp,not_toxic,not_toxic,NOT_TOXIC,96.2
"@user olha eu até vou, porém se me chamar pra encher o cu de álcool num bar ou na casa de alguém, sou a primeira a chegar",obscene,not_toxic,NOT_TOXIC,102.7
@user @user @user @user @user que saudade da porra,not_toxic,not_toxic,NOT_TOXIC,96.7
"o polso ainda poooolsa
#verdade! #verdadeira!",not_toxic,not_toxic,NOT_TOXIC,103.5
@user mineiro.,xenophobia,not_toxic,NOT_TOXIC,100.5
"@user É bem estranho, pq mtas vezes tudo oq a pessoa quer fazer é desenhar, mas bem nessa hora qualquer outra coisa se torna 100x mais interessante e tira tua atenção, aí dps de um tempo tu pensa ""KRL EU IA DESENHAR PQP""
E volta td",not_toxic,not_toxic,NOT_TOXIC,102.7
rt @user @user fofão teu cu kkkkkkk te amo,obscene,obscene,OBSCENE,108.5
@user @user @user @user @user @user @user escarpa 2 anos fora bebe chora flor,not_toxic,not_toxic,NOT_TOXIC,98.9
"porra
perfeita",not_toxic,not_toxic,NOT_TOXIC,98.1
rt @user quer me deixar puto é querer me fazer de otario,obscene,not_toxic,NOT_TOXIC,104.6
pqp to com mta vergonha to triste,not_toxic,not_toxic,NOT_TOXIC,102.0
"@user https://t.co/4tchgwtcv1
entra no link e da rt e fav, meta de 7k de rt e 2k de fav.
ajuda ele amigos!!!🙏",not_toxic,not_toxic,NOT_TOXIC,101.1
porraaaa coluna doendo p crl porra,not_toxic,obscene,OBSCENE,109.1
"@user poxa amiga estou trancad dentro no carro no centro esperando minha mae voltar k
felizmente ouvindo izone",not_toxic,not_toxic,NOT_TOXIC,103.8
rt @user pq me deixastes boiola por vcs hein? https://t.co/czjkgxz4ha,not_toxic,homophobia,HOMOPHOBIA,94.6
muda loss caralhl puta q pariu cara insuportável,insult,obscene,OBSCENE,109.4
respeita essa camisa pesada caralho,not_toxic,not_toxic,NOT_TOXIC,103.3
@user ele é de qual grupo? 🧐 https://t.co/fyvhniyucr,not_toxic,not_toxic,NOT_TOXIC,103.7
caralho eunpegueu o onibus errado@user p eu ta no nova america oq to fazendo no centro,not_toxic,not_toxic,NOT_TOXIC,100.3
"vis a vis , série do caralho com nairóbi #netflix",not_toxic,not_toxic,NOT_TOXIC,101.8
vsf eu comecei primeiro porr,obscene,not_toxic,NOT_TOXIC,102.5
"parece que a galera anda num efeito got em tht, too fast",not_toxic,not_toxic,NOT_TOXIC,104.5
"@user ""agora vai"" é uma frase amaldiçoada
zicou, carai",not_toxic,not_toxic,NOT_TOXIC,101.4
"rt @user eu olho pra essas coisas e penso:
deus criou o homem cis a partir de qual cu
 https://t.co/lwghrd22to",obscene,not_toxic,NOT_TOXIC,102.0
"rt @user quando eu vejo algum twett da nick dizendo que é feia,sendo que ela é gata pra caralho porra https://t.co/gufqzpdxko",obscene,not_toxic,NOT_TOXIC,104.3
"@user porra, foda achar alguém com um PS vita em 2019 pra jogar HUEUHEUEH mas blz, vou ver se dou uma chance pelo menos, apesar de não estar acostumado com o gênero

é bom pegar coisa nova de vez em quando",not_toxic,obscene,OBSCENE,101.2
"@user @user Todo dia é uma bofetada do STF em nossas caras, isso sim! 
#STFVergonhaNacional 
#NasRuasContraSTF https://t.co/fsoVvKPQTW",not_toxic,not_toxic,NOT_TOXIC,103.1
"comecei a assistir vikings,pqp é muito bom",not_toxic,not_toxic,NOT_TOXIC,99.6
"""suprema corte"" @user o weFuxintrust, como presidente do STE fazendo palestra para banqueiros para discutir eleição 2018 e LJ, durante o período eleitoral é normal?, cade a dignidade?, eleições fraudadas . 
#VaiTrabalharVagabundo https://t.co/2DCpbLdyiI",not_toxic,not_toxic,NOT_TOXIC,98.4
@user @user @user caralho eu li isso com a voz do locutor do ratinho.,not_toxic,not_toxic,NOT_TOXIC,94.8
"bts: *são milionários e muito influentes na econômia da coréia*

produção: então quem ganhar sai daqui com 5 reais

bts: ヽ(°◇° )ノ https://t.co/f7FJpxRhop",not_toxic,not_toxic,NOT_TOXIC,97.5
rt @user @user logo passa,not_toxic,not_toxic,NOT_TOXIC,96.0
das cenas que mais me irritam a um domingo é a porra do telefone não parar de vibrar com os grupos de whatsapp,not_toxic,not_toxic,NOT_TOXIC,93.7
"te chamam de ladrão,bicha, maconheiro, transformam o país inteiro em um puteiro, pois assim se ganha mais dinheiro",not_toxic,homophobia,HOMOPHOBIA,95.4
rt @user impressionante como minha memória é ruim! agora pra coisa que eu quero esquecer a bixa presta viu.,not_toxic,not_toxic,NOT_TOXIC,99.7
@user nao eh mais 2012 bucetaaaa ela evoluiu porra https://t.co/aba4hpc94f,not_toxic,insult,INSULT,117.5
aí fica na duvida se esse “puta” foi usado p/ intensificar ou não rs,not_toxic,obscene,OBSCENE,108.5
"caralho, eu vou matar a jeniffer",not_toxic,not_toxic,NOT_TOXIC,100.4
"Se você me fizer uma pergunta que você não está preparado para ouvir algo que discorde do seu ponto de vista sobre a pergunta, por favor, não me pergunte.

Me poupe de mandar você ir tomar no cu. (Y)",not_toxic,obscene,OBSCENE,101.9
rt @user @user já que vc disse fotos né................... https://t.co/e5z2uzi1ji,not_toxic,not_toxic,NOT_TOXIC,99.9
@user @user filme bosta da porra,not_toxic,not_toxic,NOT_TOXIC,101.9
"oiii vi ontem que vcs venderam um capinha do bt21 pra uma menina, vende outros produtos deles tb? tipo as almofad… — Olá! Vendemos tudo! https://t.co/DKuuIJm36A",not_toxic,not_toxic,NOT_TOXIC,98.3
"um homem que eu nunca vi na vida me chamando de vadia ""protegido por deus"" cristão falso filho da puta https://t.co/dwpz867gjq",obscene,insult,INSULT,105.5
esse meu barbeiro é o mais engraçado tnc🤣,not_toxic,not_toxic,NOT_TOXIC,103.9
"@user Roubaram bilhoes e nao reformaram predios dos ministerios,congresso,senado,etc.
Estive na posse do Presidente e fiquei envergonhada.
Esses mosaicos estao um lixo, as persinas caindo um horror.
Em Brasilia precisa d uma boa faxina.
A rodoviaria virou albergue.",not_toxic,not_toxic,NOT_TOXIC,99.7
"eu sou mt idiota, triste dms por isso",not_toxic,not_toxic,NOT_TOXIC,97.4
"@user pra mim tá claro que ele não foi dar essa caneta, não sei pra vocês",not_toxic,not_toxic,NOT_TOXIC,101.4
"Minha vida toda ajudei pessoas, incentivei pessoas, fiz com que pessoas sa铆ssem da posi莽茫o de v铆tima para protagonista da vida. Estar de m茫os dadas com aqueles que mais precisam, talvez seja esse o sentido da vida.",not_toxic,not_toxic,NOT_TOXIC,103.3
"guria perfeita, vtnc tb",obscene,not_toxic,NOT_TOXIC,103.7
"a tranquilidade de entrar no uber, estando junto com um homem, o q o e tem de gigante, tem de injusta.",not_toxic,not_toxic,NOT_TOXIC,97.7
"eu nao vou mais mendigar atenção nem amizade de ngm, ngm me chama perguntando como eu to, ngm tá nem aí pra mim e eu sempre trouxa correndo atrás dos outros tentando resolver problema alheio só tomando no cu sozinha",not_toxic,not_toxic,NOT_TOXIC,102.3
"rt @user gratidão a deus por mais um dia, sem ele eu não sou nada!",not_toxic,not_toxic,NOT_TOXIC,98.2
"O AUGE meus primos de Brasília querendo dicas de boate boa em Goiânia pra ir hoje... 

Se tivesse alguma choppada eu ia chamar pq com certeza muito melhor",not_toxic,not_toxic,NOT_TOXIC,100.6
rt @user amém laura prepon https://t.co/uwbbukei2x,not_toxic,not_toxic,NOT_TOXIC,100.7
rt @user é sobre cantar e não ouvir apenas a própria voz https://t.co/j4t5x2dch5,not_toxic,not_toxic,NOT_TOXIC,101.8
"@user @user @user eu uso teclado europeu, so pra ter uma noçao  o ç n fica no mesmo lugar do brasil",not_toxic,not_toxic,NOT_TOXIC,102.7
"rt @user ""tinha tudo pra dar certo""

parabéns pra revista q consegue desagradar absolutamente todo mundo com apenas uma frase",not_toxic,not_toxic,NOT_TOXIC,102.2
"vai doer, mas eu vou ter que dizer nãooo",not_toxic,not_toxic,NOT_TOXIC,104.5
@user tu tinhas um glow diferente,not_toxic,not_toxic,NOT_TOXIC,101.1
mano meu cabelo é uma mistura man,not_toxic,not_toxic,NOT_TOXIC,104.2
@user bolsonaro surfistinho...😂,not_toxic,not_toxic,NOT_TOXIC,102.8
"nada de novo, a globo sendo lixo pra querer lucra no lacre https://t.co/ikcdnnwo2o",not_toxic,not_toxic,NOT_TOXIC,102.4
"sdd que quando eu era puta, eu era mt mais feliz shishdishdish",not_toxic,not_toxic,NOT_TOXIC,104.1
rt @user as retardadas ficam puta denunciando meu twitter 😂😝,insult,insult,INSULT,119.7
"cara olha a tapa na cara 
amo",not_toxic,not_toxic,NOT_TOXIC,104.6
"montando meu primeiro curriculo para o estagio la no hospital e só consigo pensar “beleza, nome já foi, agora que que eu escrevo?”",not_toxic,not_toxic,NOT_TOXIC,98.2
mas também quero ficar trancada em casa vendo anime kk,not_toxic,not_toxic,NOT_TOXIC,99.2
"que galera chata do caralho, reclamou desde o começo por causa das camisetas mas não foi atrás de fazer nada melhor.
zzz",not_toxic,not_toxic,NOT_TOXIC,100.6
@user @user @user você deveria estar presa só pelo fato de defender bandido!,not_toxic,not_toxic,NOT_TOXIC,103.9
"@user ela pode usar o plano de governo dele, hehehe",not_toxic,not_toxic,NOT_TOXIC,94.1
"@user @user @user A diferença e q cobraram uma boa partida contra o Alt.M e a classificação na copa do Brasil.
Não demos ênfase como a torcida das cocota q tem a obrigação de ganhar delas como elas fizeram q não aceitam perder aff. Ladainha do Caralho. Ainda cobraram do cara errado ainda Patrik 🤦🏾‍♂️",not_toxic,not_toxic,NOT_TOXIC,104.5
"quanto + o tempo passa, menos conteúdo é construído, porque qualquer merda é considerada ""de boa qualidade"", por isso só tem gente mongoloide ultimamente, bando de retardados",insult,racism,RACISM,107.1
flor eu do pra quem ta morto kk,not_toxic,not_toxic,NOT_TOXIC,98.1
"Namora com o Gb ???? — Não , o planeta todo sabe q a gente nn namora , mais vocês insiste em fazer essa pergunta idiota https://t.co/2Otffam9qc",not_toxic,not_toxic,NOT_TOXIC,97.2
que dia lindo  vsf,not_toxic,not_toxic,NOT_TOXIC,97.7
"rt @user uma delícia de rola dessas, me acabo😈 https://t.co/cpflhbtf5m",obscene,obscene,OBSCENE,109.3
rt @user a derrota de lula é este lixo - https://t.co/a1xdvp9ye8,not_toxic,not_toxic,NOT_TOXIC,101.7
"@user Que preconceito é esse... salvador precisa de um prefeito ou prefeita que seja sensível aos problemas da cidade... vamos parar com isso de alto, magro, baixo, gordo, glbt, negro, branco... no final os problemas são comuns a todos!!!!",not_toxic,not_toxic,NOT_TOXIC,105.0
rt @user vê se isso não é uma puta de uma meta de relacionamento https://t.co/ly5yb50lhj,not_toxic,obscene,OBSCENE,99.9
"rt @user ignorância gera ignorância ,vai achando q vai me tratar mal e vou te tratar bem, mando logo tomar no cu",not_toxic,insult,INSULT,113.8
what is the most complicated thing in life? — chupar o próprio pau https://t.co/kcy4xqjlfk,not_toxic,obscene,OBSCENE,104.8
to muito puta sinceramente,not_toxic,not_toxic,NOT_TOXIC,103.6
@user fechou o pau ksksksks tu devia ta na vip essa hr,not_toxic,obscene,OBSCENE,106.5
"Baseado em reportagem decorrente de arquivos hackeados por estelionatário, publicada em veículo de imprensa marron, que hoje, não detém mais credibilidade alguma. Isso é desespero, despreparo e abuso de autoridade. 🇧🇷 #NasRuasContraSTF",not_toxic,not_toxic,NOT_TOXIC,95.2
"@user esse povo é chato demais cara, eu tô só vendo quem tá achando que elas vão ajudar em algo",not_toxic,not_toxic,NOT_TOXIC,99.2
"@user perfeita desse jeito, tem que postar oq quiser! tuu pode 鉂わ笍",not_toxic,not_toxic,NOT_TOXIC,103.2
"@user grampola e elias, puta que pariu, n茫o acertavam uma jogada.",not_toxic,not_toxic,NOT_TOXIC,101.3
Homem não cansa de passar vergonha ne. O cara tem a cara de pau de dizer pro meu colega que acha que eu to afim dele pq eu olhei pra ele... Autoestima invejável... Ou apenas demência mesmo.,insult,not_toxic,NOT_TOXIC,99.8
esse grto é escroto d++🤢,insult,not_toxic,NOT_TOXIC,97.8
caralho acordei agr tava muito cansado,not_toxic,not_toxic,NOT_TOXIC,104.5
"em 2013, ele afirmou que os resultados haviam mostrado vestígios de ""metais pesados"", incluindo o bário, que pode ser encontrado em veneno de rato. o relatório independente, obtido pela CNN, informava:",not_toxic,not_toxic,NOT_TOXIC,101.2
vai se fuder eu li calcinha kkkkkkkkkkkkkkk,not_toxic,obscene,OBSCENE,104.5
"ainda bem q sai daquela escola 

ainda bem q sai daquele país nossa",not_toxic,not_toxic,NOT_TOXIC,102.7
estou traumatizada dps de ler:,not_toxic,not_toxic,NOT_TOXIC,102.2
"é stan de quais grupos? — além do exo e mx, acho que só twice, mas escuto muitos, só n acompanho/conheço membros etc https://t.co/m8caoeutyc",not_toxic,not_toxic,NOT_TOXIC,96.1
"o tanto que eu amo essa criança, mds, ela me tem por inteiro, um nenê que eu ganhei na vida  !!! minha neguinha https://t.co/ljliyvjmmd",not_toxic,not_toxic,NOT_TOXIC,103.5
gente todo sampaio decola na vida se eu n decolar tbm vou ficar puta,obscene,not_toxic,NOT_TOXIC,95.8
"rt @user o jaehwan andando do lado do ab6ix eu to tao orgulhosa, ja pode virar novo membro #mgma  https://t.co/qrfzuh1v9u",not_toxic,not_toxic,NOT_TOXIC,96.0
gente ?????? é serio isso?,not_toxic,not_toxic,NOT_TOXIC,98.4
"rt @user @user me abandonou igual o outro fds, fdp",not_toxic,obscene,OBSCENE,107.2
fui p balada trombei uma piranha chique falei p parça não quero saber de nada e depois da eazy e pau nessa presença vip,not_toxic,not_toxic,NOT_TOXIC,102.8
realidade: trabalha fdp,obscene,not_toxic,NOT_TOXIC,103.1
"@user O cara é mecânico, pode até saber mais que a gente, mas isso não impede alguns de serem desonestos, já gastei dinheiro aqui em Sfs e vi que o negócio tá feio",not_toxic,not_toxic,NOT_TOXIC,98.2
"chega dessa vida de aula de sabado se foder
to podre",not_toxic,not_toxic,NOT_TOXIC,97.8
rt @user kkkkkkkkk quem https://t.co/whfff1qm8r,not_toxic,not_toxic,NOT_TOXIC,103.3
"@user KKKKK eu também !As vezes é por preguiça de fazer mesmo ou preguiça de comprar as coisas pra fazer!Mas mesmo não fazendo ainda eu sempre tiro print quando vejo alguma coisa fácil,gostosa e legal!um dia a gente faz KKKKK não para de tirar print não",not_toxic,not_toxic,NOT_TOXIC,104.6
"ta, mas quem iria ir roubar coisa no cu do mundo?",not_toxic,not_toxic,NOT_TOXIC,101.9
gabi fdp desgraçada,obscene,insult,INSULT,120.5
ai peguei spoiler da @user que morre em the100 vou até adiar de ver o ep pois não quero chorar hoje,not_toxic,not_toxic,NOT_TOXIC,104.7
"#SM_보이그룹론칭_취소해 PQP SM VAI TOMAR NO CU, PELO O AMOR DE DEUS. PRA QUE DEBUTAR MAIS UM GRUPO SE “ELA” NÃO CONSEGUE CUIDAR NEM DOS PRÓPRIOS GRUPOS? DESCANSO EXISTE KRALHO https://t.co/60u3xXInF2",obscene,obscene,OBSCENE,103.3
"que obra perfeita, meu pai😔💜",not_toxic,not_toxic,NOT_TOXIC,96.7
"rt @user daniel alves no são paulo.

ótimo para o futebol brasileiro...

espero que não jogue dia 25.",not_toxic,not_toxic,NOT_TOXIC,101.9
rt @user caralho quem é que quer essa desgraçaaaaa de vida https://t.co/5wc1mc7buj,not_toxic,obscene,OBSCENE,103.4
"O The Love School de sábado (03), abordará o tema “Saiba Como a Traição Acontece”. 

Os professores apontarão situações que podem levar um parceiro à infidelidade. Para exemplificar, contarão a história de um casal. 

A partir das 12h na Record TV. https://t.co/BEqyvirBIi",not_toxic,not_toxic,NOT_TOXIC,103.4
conseguem mesmo sempre ver um lado mau nas merdas como é que é possível foda-se. é por isto que ninguém faz merda nenhuma. porque é que eu haveria de estar a tirar proveito de uma merda que me está a dar tanto trabalho organizar sozinha? puta que vos pariu honestamente,obscene,not_toxic,NOT_TOXIC,103.8
